sensor_id,measurement_datetime,temperature_celsius,humidity_percentage,atmospheric_pressure_hpa,wind_speed_kmh,wind_direction_degrees,precipitation_mm,uv_index,air_quality_aqi,battery_voltage,signal_strength_dbm,calibration_status,data_quality_score
WS001,2024-09-23 08:00:00,22.5,65.2,1013.4,12.3,245,0.0,6.2,45,3.8,-67,GOOD,0.945
WS002,2024-09-23 08:15:00,21.8,68.7,1012.9,8.7,230,0.2,5.8,52,4.1,-72,CALIBRATED,0.932
WS003,2024-09-23 08:30:00,23.1,62.1,1014.2,15.6,280,0.0,7.1,38,3.7,-65,GOOD,0.957
WS001,2024-09-23 08:45:00,22.9,66.4,1013.8,11.2,250,0.1,6.5,47,3.8,-68,GOOD,0.941
WS004,2024-09-23 09:00:00,20.3,72.8,1011.5,6.4,195,1.2,4.9,67,3.9,-74,NEEDS_CALIBRATION,0.823
WS005,2024-09-23 09:15:00,24.7,58.9,1015.6,18.9,310,0.0,8.3,29,4.0,-63,GOOD,0.968
WS002,2024-09-23 09:30:00,22.4,69.3,1012.7,9.8,235,0.3,6.0,54,4.1,-71,CALIBRATED,0.934
WS006,2024-09-23 09:45:00,19.8,75.6,1010.2,4.5,180,2.8,3.2,89,3.6,-76,ERROR,0.756
WS003,2024-09-23 10:00:00,23.8,60.7,1014.9,16.7,285,0.0,7.8,35,3.7,-64,GOOD,0.952
WS007,2024-09-23 10:15:00,25.2,55.4,1016.8,22.1,320,0.0,9.1,22,3.9,-61,GOOD,0.973
